0.0000000000	 0.0411602408
89.8891888445	 1.7086912764
179.7783776890	 2.0604633251
269.6675665335	 2.8715539579
359.5567553780	 3.3196282339
449.4459442225	 3.4315602283
539.3351330670	 4.0245204048
629.2243219115	 4.1282749532
719.1135107559	 3.2079672366
809.0026996004	 2.8305773392
898.8918884449	 3.2398463291
988.7810772894	 3.2885540291
1078.6702661339	 2.9180635434
1168.5594549784	 2.8293789977
1258.4486438229	 2.3367808292
1348.3378326674	 1.6696133690
1438.2270215119	 1.6991457307
1528.1162103564	 2.1799998304
1618.0053992009	 1.9348430530
1707.8945880454	 1.3483376202
1797.7837768899	 1.1600648542
1887.6729657344	 0.9806757649
1977.5621545788	 0.8920146984
2067.4513434233	 0.9953701259
2157.3405322678	 1.2188359614
2247.2297211123	 0.7663067147
2337.1189099568	 0.2767097270
2427.0080988013	 0.2723504158
2516.8972876458	 0.6474369593
2606.7864764903	 0.5802141078
2696.6756653348	 0.5270534422
2786.5648541793	 0.5595734478
2876.4540430238	 0.0419182542
2966.3432318683	 0.2264516615
3056.2324207128	 0.2177764842
3146.1216095573	 0.5421395730
3236.0107984017	 0.2619739106
3325.8999872462	 0.3496100840
3415.7891760907	 0.1959049834
3505.6783649352	 0.2810620821
3595.5675537797	 0.3117138428
3685.4567426242	 0.2743047337
3775.3459314687	 0.3747834785
3865.2351203132	 0.1242802620
3955.1243091577	 0.3515151365
4045.0134980022	 0.1286065758
4134.9026868467	 0.3840098059
4224.7918756912	 0.1846830159
4314.6810645357	 0.2997758074
4404.5702533802	 0.2444826659
4494.4594422247	 0.2596226163
4584.3486310691	 0.2926995035
4674.2378199136	 0.1868326314
4764.1270087581	 0.3420287465
4854.0161976026	 0.1201392034
4943.9053864471	 0.3559400945
5033.7945752916	 0.1397685000
5123.6837641361	 0.3222151298
5213.5729529806	 0.2081433126
5303.4621418251	 0.2861689350
5393.3513306696	 0.2515713721
5483.2405195141	 0.2295532929
5573.1297083586	 0.2929481817
5663.0188972031	 0.1333626311
5752.9080860476	 0.3425075828
5842.7972748920	 0.0918303908
5932.6864637365	 0.3204760306
6022.5756525810	 0.1573481506
6112.4648414255	 0.2955736589
6202.3540302700	 0.2178727438
6292.2432191145	 0.2569657968
6382.1324079590	 0.2489421639
6472.0215968035	 0.1719345447
6561.9107856480	 0.3088271927
6651.7999744925	 0.1127590782
6741.6891633370	 0.3253847700
6831.5783521815	 0.1235961131
6921.4675410260	 0.3062522515
7011.3567298705	 0.1727064008
7101.2459187149	 0.2755262928
7191.1351075594	 0.1989987165
7281.0242964039	 0.2078535838
7370.9134852484	 0.2712692888
7460.8026740929	 0.1761741259
7550.6918629374	 0.3159797309
7640.5810517819	 0.1077964097
7730.4702406264	 0.3102896349
7820.3594294709	 0.0992481823
7910.2486183154	 0.2927425365
8000.1378071599	 0.1700743297
8090.0269960044	 0.2443445213
8179.9161848489	 0.2422636010
8269.8053736934	 0.2024080634
8359.6945625378	 0.2860256889
8449.5837513823	 0.1395142209
8539.4729402268	 0.3028614681
8629.3621290713	 0.0455203270
8719.2513179158	 0.3019423878
8809.1405067603	 0.1043139283
8899.0296956048	 0.2728092072
8988.9188844493	 0.2138229487
9078.8080732938	 0.2349192913
9168.6972621383	 0.2546985607
9258.5864509828	 0.1793919842
9348.4756398273	 0.2747868588
9438.3648286718	 0.0992636125
9528.2540175163	 0.3130354452
9618.1432063607	 0.0404440239
9708.0323952052	 0.2841913042
9797.9215840497	 0.1366613864
9887.8107728942	 0.2558083397
9977.6999617387	 0.2352796799
10067.5891505832	 0.2227265007
10157.4783394277	 0.2466973578
10247.3675282722	 0.1420539127
10337.2567171167	 0.3000252062
10427.1459059612	 0.1028745449
10517.0350948057	 0.3128795965
10606.9242836502	 0.0506950728
10696.8134724947	 0.2610899584
10786.7026613392	 0.1590463268
10876.5918501837	 0.2592256846
10966.4810390281	 0.2315431739
11056.3702278726	 0.1940630250
11146.2594167171	 0.2713088019
11236.1486055616	 0.1041866222
11326.0377944061	 0.3037670034
11415.9269832506	 0.0847102822
11505.8161720951	 0.2867270003
11595.7053609396	 0.0996950063
11685.5945497841	 0.2647483132
11775.4837386286	 0.1588885852
11865.3729274731	 0.2252739772
11955.2621163176	 0.2305755058
12045.1513051621	 0.1707911558
12135.0404940066	 0.2916554729
12224.9296828510	 0.0978387473
12314.8188716955	 0.2932206831
12404.7080605400	 0.0887869576
12494.5972493845	 0.2940197624
12584.4864382290	 0.1336133118
12674.3756270735	 0.2639619378
12764.2648159180	 0.1684252535
12854.1540047625	 0.1968603824
12944.0431936070	 0.2460662024
13033.9323824515	 0.1617336516
13123.8215712960	 0.2856482837
13213.7107601405	 0.0829941161
13303.5999489850	 0.2970573129
13393.4891378295	 0.0547431342
13483.3783266739	 0.2872911573
13573.2675155184	 0.1445529739
13663.1567043629	 0.2538006975
13753.0458932074	 0.2256705721
13842.9350820519	 0.2050882161
13932.8242708964	 0.2398204264
14022.7134597409	 0.1083759095
14112.6026485854	 0.2756385082
14202.4918374299	 0.0645584749
14292.3810262744	 0.2976524510
14382.2702151189	 0.1008588414
14472.1594039634	 0.2580203512
14562.0485928079	 0.1529738329
14651.9377816524	 0.2284553763
14741.8269704969	 0.2208552967
14831.7161593413	 0.2144801606
14921.6053481858	 0.2795423946
15011.4945370303	 0.1192576610
15101.3837258748	 0.3089962425
15191.2729147193	 0.0321198688
